nome,placa,total_multas,genero,endereco,cidade,estado,ultima_multa
Fernando Nogueira,PEO-1D26,51,Homem,"Recanto de Fernandes, 1",NOVO REPARTIMENTO,PA,2020-09-30
Lorena Lopes,KDE-3P86,53,Mulher,"Loteamento Nicole Azevedo, 5",CAROEBE,RR,2022-01-31
Lívia da Rocha,BGQ-9Q74,89,Mulher,"Rodovia de da Mata, 7",GUAÇUÍ,ES,2020-04-29
Luna Nascimento,VON-7X44,66,Mulher,"Fazenda de Ramos, 472",NINA RODRIGUES,MA,2020-03-21
Cecília da Luz,YFS-2A50,49,Mulher,Via de Moraes,SÃO JOSÉ DAS MISSÕES,RS,2020-07-27
Ana Clara Fernandes,DQF-2D56,69,Não binário,"Vale de Moreira, 64",COUTO MAGALHÃES,TO,2020-01-05
Rafael Vieira,QOF-7E40,11,Homem,"Ladeira de Alves, 520",GOIANIRA,GO,2021-11-12
Ana Luiza Carvalho,VSY-8R85,75,Não binário,"Área de Dias, 51",FELIZ DESERTO,AL,2022-10-28
Arthur Alves,IFD-3K78,39,Homem,"Largo Peixoto, 8",AREIA BRANCA,SE,2020-01-29
Larissa da Rosa,WDO-8R77,8,Mulher,"Feira Felipe Lopes, 89",DUERÉ,TO,2020-02-08
João Gabriel da Mota,QCZ-2Q25,51,Homem,"Jardim Lavínia Ribeiro, 3",CARUARU,PE,2023-06-02
Manuela Novaes,PWG-1Y38,0,Mulher,"Rua Luana Barros, 8",SENA MADUREIRA,AC,2020-03-21
Davi Lucas Fogaça,ZGV-4W68,81,Homem,"Área João Miguel Sales, 2",Brasília,DF,2020-09-30
Cauã Duarte,OXA-0C19,61,Homem,"Residencial Novaes, 93",MIGUEL PEREIRA,RJ,2021-04-22
Bruna Teixeira,EBL-8N48,69,Não binário,"Trecho de Fernandes, 58",JACUNDÁ,PA,2022-03-02
Daniela da Mota,XHR-2E36,85,Não binário,"Pátio de Azevedo, 25",Brasília,DF,2020-04-04
Carolina Fogaça,DEK-9K26,69,Não binário,Rua Pereira,MIGUEL PEREIRA,RJ,2022-03-03
João Pedro Moraes,EGM-4Z50,44,Homem,"Jardim Castro, 37",PESCADOR,MG,2022-05-31
Fernando Campos,FTG-4P55,22,Homem,"Residencial Jesus, 56",SÃO JOSÉ DO DIVINO,PI,2022-09-07
Sr. Luiz Miguel da Cruz,BDS-6R00,90,Homem,"Parque Sophie Gonçalves, 59",FERNANDO PEDROZA,RN,2020-04-01
Vitor Hugo Barbosa,RJE-6Y18,28,Homem,"Residencial Silva, 54",SÃO JOSÉ DO POVO,MT,2022-10-17
Manuela Correia,VKQ-3J64,85,Não binário,"Via Monteiro, 504",NOSSA SENHORA DE LOURDES,SE,2022-08-08
Antônio Souza,OHC-0R68,79,Homem,"Ladeira de Sales, 450",JUREMA,PI,2022-12-27
Mariane Novaes,LJR-1J62,30,Mulher,"Distrito Luigi Martins, 324",NOVA SANTA HELENA,MT,2022-10-14
Sophie Silva,HBY-7N40,67,Mulher,"Ladeira Alana Oliveira, 56",XAMBIOÁ,TO,2020-06-27
Rafaela da Paz,DDF-2B59,92,Não binário,"Trecho Farias, 26",LAGOA SANTA,GO,2020-05-05
Sr. Davi Luiz Sales,HRL-0Q00,40,Homem,"Vereda Fernandes, 98",CARMOLÂNDIA,TO,2020-07-13
Maria Eduarda Carvalho,SBQ-6P98,36,Mulher,"Rodovia Emanuella da Rocha, 91",SÃO JOÃO DA BALIZA,RR,2023-03-08
Beatriz Peixoto,EOE-0W07,29,Mulher,"Trecho Kamilly Costela, 76",BOQUIM,SE,2021-11-22
Sra. Isabelly Souza,JYT-3Z33,99,Mulher,"Praia Monteiro, 98",BOA VISTA DO RAMOS,AM,2020-04-28
Marcela Aragão,GHA-7Q55,11,Não binário,"Aeroporto Ana Sophia da Conceição, 8",PRESIDENTE CASTELLO BRANCO,SC,2020-03-31
Bruna Sales,AZY-2X59,5,Não binário,"Alameda Moraes, 6",CAMPESTRE,AL,2020-05-11
Felipe Cardoso,GAY-3Z89,64,Homem,"Fazenda Silveira, 678",JUNDIÁ,RN,2021-03-05
Ana Julia Rodrigues,HQU-4W81,68,Não binário,Feira Sophie Pinto,MANGARATIBA,RJ,2022-05-23
Gabrielly Barros,JIL-6W18,68,Não binário,"Sítio Arthur Barros, 891",JATOBÁ DO PIAUÍ,PI,2021-01-06
Ana Clara Nogueira,VJL-8R86,66,Mulher,"Morro Costela, 38",CARAUARI,AM,2022-01-18
Emanuelly Freitas,QEQ-7M90,48,Mulher,"Jardim de Moraes, 95",ITAPERUÇU,PR,2021-06-21
Mariana Martins,BDR-4N16,23,Não binário,"Largo Santos, 953",ESPERANÇA NOVA,PR,2022-01-14
Joana Rocha,JXF-5R22,44,Não binário,Alameda de das Neves,ANGICO,TO,2020-06-23
Maria Alice Cavalcanti,OWJ-9Z81,36,Mulher,"Viaduto de Barbosa, 629",VILA PROPÍCIO,GO,2020-01-02
Maria da Costa,EDX-4D72,45,Não binário,"Pátio João Pedro Pereira, 772",SANTANA DO ITARARÉ,PR,2022-12-22
Ana Julia Fogaça,ZNS-6W75,40,Não binário,"Passarela Gustavo Porto, 674",AMARANTE DO MARANHÃO,MA,2023-07-03
Thiago Cardoso,YGW-5G72,74,Homem,"Avenida Agatha Lopes, 3",Brasília,DF,2020-09-01
Pedro Lucas Moura,ESC-3Q10,79,Homem,"Rua Igor Vieira, 30",CAJAZEIRINHAS,PB,2021-12-20
Emanuelly da Cruz,NYG-8O91,79,Mulher,"Parque Miguel da Cunha, 13",SANTA CRUZ DO XINGU,MT,2020-01-15
Sra. Laura Silva,WVS-8U74,80,Não binário,"Trecho de da Cunha, 804",ESPERANÇA DO SUL,RS,2022-02-21
Dr. Augusto da Rocha,QKT-2W07,31,Homem,"Estação Vieira, 85",URBANO SANTOS,MA,2022-11-21
Calebe Viana,COR-8D31,26,Homem,"Passarela Porto, 58",TRÊS RIOS,RJ,2023-05-13
Guilherme Cardoso,DOI-1V28,3,Homem,"Praia de Moura, 111",TANGARÁ,SC,2020-09-13
Mariane da Cunha,PAA-4Z68,64,Mulher,"Vila Gabrielly Sales, 54",ITABAIANA,SE,2023-02-17
Davi Luiz Novaes,AEF-7G63,49,Homem,"Praça de Gomes, 179",NAZARÉ,TO,2022-01-25
Erick Freitas,JYR-8J44,63,Homem,"Setor Isabelly Lima, 18",ROSÁRIO DO CATETE,SE,2021-12-14
Lucas Jesus,SLJ-0D84,95,Homem,"Ladeira de da Cunha, 1",SANTA TERESA,ES,2020-08-17
Isaac Rocha,MHQ-3K41,26,Homem,"Aeroporto Silveira, 87",ERECHIM,RS,2020-08-27
Emanuella Mendes,LYQ-5W23,71,Mulher,"Conjunto Enzo Gabriel Pires, 91",RIO VERDE DE MATO GROSSO,MS,2020-05-20
Leonardo Mendes,QFY-3Y39,83,Homem,"Feira Azevedo, 65",COREMAS,PB,2020-03-31
Dr. Nicolas Moura,VBB-0B70,54,Homem,"Pátio de Nascimento, 492",NOVA CRIXÁS,GO,2021-02-25
Maria Cecília Aragão,EBZ-8J32,84,Não binário,"Campo de da Mata, 4",COSTA MARQUES,RO,2021-01-14
Carlos Eduardo da Cruz,APC-3Q77,72,Homem,"Sítio de Dias, 94",IRITUIA,PA,2023-04-17
Clarice Moreira,AWK-5C36,52,Mulher,"Rua de da Luz, 36",SÃO FRANCISCO,PB,2022-12-20
Thomas Pereira,YQF-3Z62,67,Homem,"Praia Lívia Rezende, 53",MARIBONDO,AL,2021-01-21
Fernanda Gonçalves,IXI-8V17,85,Mulher,"Quadra de Cavalcanti, 56",MONSENHOR GIL,PI,2020-06-20
Maitê Pires,BLR-6S34,80,Não binário,"Viela de Oliveira, 85",NOVA ESPERANÇA DO PIRIÁ,PA,2023-05-15
Sophia Novaes,XGX-4V29,76,Mulher,"Praça Pedro Aragão, 46",AQUIDAUANA,MS,2020-01-25
Cauã Lopes,ZBE-8G90,28,Homem,"Rua Erick Alves, 268",UIRAÚNA,PB,2021-03-16
Fernanda Pires,BTQ-4E31,42,Mulher,"Distrito de Nogueira, 27",SANTANA,AP,2020-12-25
Sr. Lucas Gabriel Souza,GUQ-7I54,94,Homem,"Largo Rezende, 70",NOVA BRASILÂNDIA D'OESTE,RO,2020-08-20
Ana Beatriz Lima,UMF-0X64,6,Não binário,"Rua de Moura, 99",SÃO SEBASTIÃO,SP,2023-01-17
Camila da Costa,XGR-1U43,75,Mulher,Viaduto de da Mota,Brasília,DF,2023-04-20
João Vitor da Rocha,ALW-5C63,26,Homem,"Vale Helena da Rocha, 21",DAVINÓPOLIS,GO,2020-03-29
Letícia Jesus,WDX-1N47,81,Mulher,"Conjunto de da Cunha, 48",SÃO LUIZ,RR,2022-07-11
Thales da Conceição,VOI-9F34,63,Homem,"Vale de Aragão, 61",ITAMARATI DE MINAS,MG,2023-04-29
Sra. Luiza Viana,LOG-4E02,2,Não binário,"Área da Mota, 42",AUTAZES,AM,2020-12-15
Mirella Almeida,BPV-8L58,8,Não binário,"Campo da Conceição, 27",MIMOSO DO SUL,ES,2021-03-16
Luana Nunes,QHO-8X99,48,Mulher,"Lagoa de da Mota, 90",XAVANTINA,SC,2020-10-26
Srta. Lívia Rodrigues,UCK-5T58,17,Mulher,Vereda Benício Cardoso,CONCEIÇÃO DOS OUROS,MG,2020-12-07
Olivia Fernandes,NBG-5Z86,52,Mulher,"Avenida Lopes, 37",ARABUTÃ,SC,2022-01-22
Davi Santos,ICX-6O15,70,Homem,"Esplanada de Rodrigues, 8",JARINU,SP,2021-01-20
Helena Dias,JIJ-0Q88,14,Não binário,"Passarela Luiz Fernando Farias, 34",ITAUBAL,AP,2022-08-21
Alana da Rosa,FCC-3W56,31,Não binário,"Trevo Isabelly Mendes, 770",CARIRA,SE,2021-07-06
Ian Sales,ZYM-2P75,6,Homem,"Recanto Pereira, 224",JOAQUIM PIRES,PI,2022-01-22
Marina Porto,WTZ-1K06,6,Mulher,Alameda da Rosa,ARAGUAIANA,MT,2021-08-11
Alexia Cardoso,DLC-1V26,29,Não binário,"Trevo de Campos, 23",SANTA TEREZINHA DE ITAIPU,PR,2020-12-04
Manuela Pires,FOV-2W65,5,Não binário,"Residencial Luiz Felipe Duarte, 4",Brasília,DF,2021-10-25
Sra. Alana Moraes,ADM-2N79,11,Mulher,"Travessa Lima, 5",VARGEM ALTA,ES,2020-08-02
Raquel Duarte,UJC-6F90,29,Não binário,"Praia de Almeida, 59",SANTANA,AP,2022-10-24
Bruno Pinto,HEE-0M59,75,Homem,"Lago de Sales, 31",JUREMA,PE,2023-06-29
Sophia Cunha,CGJ-0K18,75,Não binário,"Largo da Costa, 181",SENADOR GUIOMARD,AC,2021-06-29
Ana Beatriz da Luz,PPK-2R95,46,Mulher,"Colônia de da Rosa, 95",MARECHAL THAUMATURGO,AC,2021-03-28
Gabrielly Nogueira,BOC-5Z53,44,Mulher,Esplanada Natália Barbosa,LAGOA DE DENTRO,PB,2023-04-05
Maitê Cardoso,FJR-8J22,77,Mulher,"Feira Renan Jesus, 146",COLATINA,ES,2022-12-06
Pietra das Neves,ICI-1U86,23,Não binário,"Avenida de Castro, 441",NOVA OLÍMPIA,MT,2023-06-07
Isadora Silva,GRU-9N89,62,Não binário,"Largo Rafaela Viana, 892",CRUZEIRO DO SUL,AC,2020-09-22
Dra. Kamilly da Cunha,TMN-4K27,14,Mulher,"Área Gabriel Pires, 84",ITAUBAL,AP,2020-01-30
Luiza Nogueira,NSU-9U78,62,Mulher,"Parque Mariane Ribeiro, 10",CAMPOS VERDES,GO,2021-07-04
Dra. Evelyn Correia,OCP-7E68,79,Mulher,"Residencial da Luz, 14",ALEGRE,ES,2021-02-16
Dr. Juan Nunes,QUZ-9S01,81,Homem,"Residencial João Miguel Aragão, 427",POMBAL,PB,2022-10-15
Maitê da Rocha,GNK-1N59,81,Não binário,"Núcleo Carvalho, 971",XAPURI,AC,2023-01-10
Laís Rodrigues,FHA-2S38,21,Não binário,"Estrada Luiza Jesus, 72",PINHEIRO,MA,2023-06-24
Dr. João Pedro Ferreira,MGN-1F18,35,Homem,"Lagoa Raquel da Rosa, 32",BONITO,PE,2020-01-25
Mariana Azevedo,UOZ-7O55,5,Mulher,"Praça Diego da Cunha, 774",AREIÓPOLIS,SP,2021-06-29
Nicole Alves,EJO-0Z04,37,Não binário,"Chácara Milena Araújo, 9",FUNDÃO,ES,2023-06-17
Maria Eduarda da Rosa,WLP-8O76,62,Mulher,"Alameda Araújo, 37",VITÓRIA DO JARI,AP,2022-03-05
Daniel Almeida,JHA-8D23,11,Homem,"Pátio de Monteiro, 97",PORTO,PI,2023-03-29
Raquel Pinto,IVF-2E25,18,Mulher,"Residencial Rafaela Lopes, 27",ITAMARATI DE MINAS,MG,2020-02-04
Stephany Rodrigues,ZKE-7O23,79,Mulher,"Quadra Natália Monteiro, 39",IRINEÓPOLIS,SC,2020-02-14
Dra. Sabrina Pinto,TGO-7J21,67,Não binário,"Campo Larissa Sales, 909",TOMAR DO GERU,SE,2022-09-12
Sophia Ferreira,UVI-0S75,86,Não binário,"Loteamento de Teixeira, 222",SENADOR GEORGINO AVELINO,RN,2022-08-03
Luiz Fernando Azevedo,SMT-5G11,51,Homem,"Trecho de Ferreira, 5",ISRAELÂNDIA,GO,2022-01-22
Nathan Dias,CYJ-6I90,59,Homem,"Viela Pietro Almeida, 50",MONTE NEGRO,RO,2021-02-22
Raquel Nascimento,WGW-0U73,79,Não binário,"Estrada Correia, 117",TAIPAS DO TOCANTINS,TO,2020-05-21
Alana da Paz,ABP-3X45,88,Mulher,Esplanada de da Cruz,TOUROS,RN,2021-07-04
Stella Rocha,KEC-1Z98,68,Não binário,"Conjunto Raquel Cavalcanti, 53",PRACUÚBA,AP,2022-09-05
Francisco Carvalho,JQX-3E55,68,Homem,Vila Emanuel Castro,PORTO WALTER,AC,2022-11-08
Melissa Cavalcanti,DFW-5Z56,96,Não binário,"Rua de Caldeira, 80",JAGUARIBARA,CE,2020-04-17
Dr. Rodrigo Farias,GKC-1F25,14,Homem,"Estação da Mata, 64",SERRA DO NAVIO,AP,2021-08-17
Paulo da Paz,AIP-1C96,60,Homem,"Vereda Julia Viana, 417",GOVERNADOR EDISON LOBÃO,MA,2021-06-24
Stephany Aragão,JPS-8J32,2,Não binário,"Favela Castro, 38",RIO DO ANTÔNIO,BA,2021-12-29
Elisa Monteiro,BFG-4P74,79,Não binário,"Lagoa Maria Vitória Caldeira, 1",LAGOA GRANDE,PE,2020-04-21
Laura Ramos,YFY-1A55,79,Mulher,"Setor de Sales, 36",GOVERNADOR EUGÊNIO BARROS,MA,2021-11-03
Mariane Nogueira,SNV-7E52,20,Mulher,"Passarela Gomes, 21",DOM MACEDO COSTA,BA,2021-02-05
Dr. João Santos,MVD-0H77,3,Homem,"Recanto Mariane Peixoto, 7",FAINA,GO,2023-03-24
Isadora Aragão,LZY-1A96,24,Não binário,"Condomínio Souza, 377",DOUTOR SEVERIANO,RN,2020-08-10
Maysa da Mata,PWX-0O70,10,Mulher,"Chácara de Novaes, 9",MURIBECA,SE,2021-01-12
Caroline Aragão,QLX-8P35,63,Não binário,"Trecho de Pinto, 38",PEDRA BRANCA DO AMAPARI,AP,2020-05-17
Sr. Enrico Castro,TSD-4G90,30,Homem,"Fazenda de Souza, 532",SÃO RAFAEL,RN,2023-04-28
Clarice Silveira,TRH-1Y74,25,Mulher,"Lago Correia, 47",RIO TINTO,PB,2020-06-17
Natália Cunha,LEM-7F22,48,Não binário,"Praia de Castro, 72",SERINGUEIRAS,RO,2022-08-09
Ana Laura Novaes,JVM-9K89,39,Não binário,Quadra de Monteiro,IÚNA,ES,2020-07-28
Elisa da Mata,ZUZ-2M65,3,Mulher,"Via de Nascimento, 89",POTÉ,MG,2022-12-21
Isis Silveira,UFP-5N16,71,Não binário,"Condomínio de Pinto, 19",ESTRELA DE ALAGOAS,AL,2020-08-04
Sofia Caldeira,ZEP-2Z36,65,Mulher,"Esplanada Valentina Sales, 16",CARACARAÍ,RR,2020-09-28
Enzo Gabriel da Mata,VKL-0L94,83,Homem,Esplanada Joana Santos,FERREIRA GOMES,AP,2021-01-01
Carlos Eduardo Correia,ATS-3U63,28,Homem,"Residencial Moreira, 466",PRESIDENTE KENNEDY,TO,2020-06-21
Dra. Isabella Rocha,KBK-8N59,36,Não binário,Trecho Peixoto,PONTE PRETA,RS,2022-09-02
Levi da Cruz,DJA-5Y22,55,Homem,"Praia de Cunha, 922",SÃO RAIMUNDO NONATO,PI,2022-05-16
Benício Lima,MCK-9G43,68,Homem,"Rodovia de Freitas, 77",ASSIS BRASIL,AC,2020-03-06
Ana Sophia Ramos,JQN-0V17,14,Mulher,"Trevo Emanuella Pinto, 82",CAROEBE,RR,2020-07-24
Rafaela Martins,GLQ-4C29,5,Mulher,"Lago de da Luz, 836",MIRASSOL D'OESTE,MT,2022-09-30
Leonardo Martins,RTF-6U41,83,Homem,"Jardim da Mata, 3",BOA VISTA DO RAMOS,AM,2020-07-22
Maria Vitória da Cruz,AQA-4R68,51,Não binário,Núcleo Rocha,CAMPOS DO JORDÃO,SP,2021-04-24
Breno Oliveira,GBA-9Z65,34,Homem,"Trecho de Costa, 19",JUÍNA,MT,2020-05-26
Eloah Alves,WNZ-0I14,24,Mulher,"Lago Rafaela da Mota, 223",GOIANÉSIA DO PARÁ,PA,2020-06-22
Maria Julia Monteiro,CVW-5O90,18,Não binário,"Praça Farias, 76",MÂNCIO LIMA,AC,2020-08-03
Brenda Cunha,RGG-8D43,13,Não binário,"Jardim Arthur Ribeiro, 92",PORTEL,PA,2020-06-29
Maria Sophia da Rocha,FZL-7I45,12,Não binário,"Lagoa Lucas Campos, 734",ARAPUTANGA,MT,2023-01-04
Davi Lucas da Cruz,MXU-0N99,53,Homem,"Viaduto Melo, 87",RODRIGUES ALVES,AC,2020-04-15
Maria Vitória Santos,CUA-8A94,74,Não binário,"Rodovia Maitê da Rosa, 905",CAPELA,AL,2021-03-13
Clara Cunha,GXI-5X33,80,Não binário,"Estrada Vitória Novaes, 45",ESPLANADA,BA,2020-03-03
Raquel da Rocha,TSD-2S53,78,Mulher,"Parque Melo, 68",SALTO DO JACUÍ,RS,2023-06-16
Sr. João Gabriel da Conceição,DNQ-0D74,50,Homem,"Sítio Cardoso, 98",MACAPARANA,PE,2022-01-18
Carlos Eduardo Carvalho,SRJ-7R12,91,Homem,"Via Isabelly Rezende, 10",MESÓPOLIS,SP,2022-04-25
Murilo Martins,GYC-5R24,84,Homem,Travessa de Fernandes,SANTA TEREZINHA DE GOIÁS,GO,2021-07-19
Pedro Henrique Silveira,IOY-2P26,86,Homem,"Morro Freitas, 88",TEREZINHA,PE,2023-01-04
Theo Souza,NIH-7R31,58,Homem,"Viela Ramos, 98",BREJO DA MADRE DE DEUS,PE,2022-05-01
Nina Santos,IBM-6Q95,64,Não binário,"Passarela Ian Caldeira, 3",CRAÍBAS,AL,2021-02-15
Bruno Cardoso,JVB-2I06,34,Homem,"Aeroporto de Rocha, 10",XANXERÊ,SC,2020-08-07
Diogo Teixeira,NZR-7M45,90,Homem,"Rodovia de Azevedo, 9",SÃO FERNANDO,RN,2020-05-17
Levi Barbosa,SVR-8W60,44,Homem,"Estrada Kaique Ramos, 1",JAGUARETAMA,CE,2020-12-12
Sarah Lopes,ELH-4F66,2,Não binário,Residencial de Pinto,PORTO GRANDE,AP,2020-10-11
Arthur Castro,HBY-5B12,21,Homem,"Praça Marcelo da Mota, 247",CRUZEIRO DO SUL,RS,2020-09-10
Marina Cunha,LGS-0Y24,42,Mulher,"Trecho Henrique Almeida, 24",ALTO BOA VISTA,MT,2020-06-16
Stella Nogueira,YLY-0R73,99,Não binário,"Quadra Elisa Monteiro, 48",MACHADOS,PE,2021-01-30
Bianca Duarte,WFB-9R16,64,Mulher,"Vila Davi Luiz Ribeiro, 484",AFONSO CLÁUDIO,ES,2021-07-08
Ana Júlia Lopes,VMA-1Q75,48,Não binário,"Setor Enzo da Mata, 722",PEDRO CANÁRIO,ES,2020-06-09
Isabel Carvalho,YQN-4U90,61,Não binário,"Passarela Milena Porto, 16",JABOATÃO DOS GUARARAPES,PE,2022-08-07
Amanda Nascimento,NYN-3O43,10,Mulher,"Trevo Otávio Cunha, 428",VARJÃO DE MINAS,MG,2022-02-28
Srta. Luiza da Mata,SPU-1L74,36,Não binário,"Rodovia de Martins, 40",LAGARTO,SE,2021-09-18
Daniela Ferreira,LZT-0J01,85,Mulher,"Conjunto Lucas Gabriel Cunha, 2",ALCINÓPOLIS,MS,2021-07-14
Ana Carolina Gonçalves,TWM-2F49,82,Mulher,"Colônia Cardoso, 436",MIRA ESTRELA,SP,2023-07-01
Lívia Moura,LJE-8Z53,10,Não binário,"Trevo de Novaes, 21",NOVA IGUAÇU DE GOIÁS,GO,2020-01-13
Giovanna Correia,GGC-3K52,81,Não binário,"Vila Lima, 2",SANTANA DO GARAMBÉU,MG,2023-05-10
Juliana Campos,SOA-8W38,54,Mulher,"Vereda Vieira, 3",CATURAMA,BA,2020-02-06
Lívia Alves,ZCV-6Q98,66,Não binário,"Quadra Esther Moreira, 86",PRESIDENTE JUSCELINO,MA,2022-01-23
Yago Dias,YQP-5C55,70,Homem,"Via Nogueira, 835",GUARUJÁ DO SUL,SC,2021-05-01
Emilly Almeida,HTL-0S77,16,Não binário,"Viela Almeida, 6",SANTANA DO PIAUÍ,PI,2023-02-11
Srta. Sarah Cardoso,HPP-8N60,15,Não binário,"Favela Alice Ferreira, 73",POÇO DAS TRINCHEIRAS,AL,2021-01-16
Srta. Sarah Costela,KZX-0R31,44,Mulher,"Estação de Rezende, 480",SERINGUEIRAS,RO,2020-02-04
Bianca Souza,UHC-0A23,57,Não binário,"Condomínio Emanuella Azevedo, 67",SÃO FRANCISCO DO PARÁ,PA,2023-05-19
Danilo Sales,IJB-2L70,78,Homem,Passarela de Lima,VIRMOND,PR,2022-05-30
Alana Silva,XWP-3F99,9,Mulher,"Loteamento Pereira, 6",VENTANIA,PR,2022-11-26
Mirella Cunha,DHQ-4O03,79,Mulher,Passarela de Nascimento,Brasília,DF,2021-09-04
Giovanna Caldeira,HMI-8B03,89,Não binário,"Setor Nogueira, 7",FRANCISCO MORATO,SP,2022-11-23
Ana Sophia Sales,WQL-8X77,31,Mulher,Vereda de Sales,MAURILÂNDIA,GO,2022-07-11
Luna Moreira,BEF-1W40,87,Não binário,"Colônia Jesus, 69",LAGOA GRANDE,PE,2023-02-22
Sra. Rebeca Dias,BOS-3E80,74,Não binário,"Vale Marcela Lopes, 53",SÃO VICENTE FERRER,MA,2020-08-06
Rebeca Silveira,LMI-7M00,41,Mulher,"Sítio Maria Clara Nogueira, 68",RORAINÓPOLIS,RR,2020-07-25
Alice Nogueira,RVY-0J17,2,Mulher,"Loteamento Luiza Cardoso, 62",GRÃO PARÁ,SC,2020-12-02
Emanuelly Teixeira,SSQ-5H21,45,Não binário,"Travessa Porto, 2",FREI ROGÉRIO,SC,2021-09-17
Brenda Martins,ZZH-1J98,3,Não binário,"Recanto Carvalho, 5",FEIJÓ,AC,2023-05-17
Carolina Caldeira,NOK-9O78,8,Não binário,"Via Bianca Rezende, 91",PRESIDENTE MÉDICI,RO,2022-09-28
Clarice da Mata,RCW-4D81,60,Não binário,"Feira de Silveira, 79",FORTALEZA DO TABOCÃO,TO,2022-05-09
Natália Oliveira,EPE-0K40,98,Não binário,"Morro Nogueira, 9",ARMAÇÃO DOS BÚZIOS,RJ,2023-02-14
Dr. Kevin da Mata,AGG-7L71,65,Homem,"Rodovia de da Cruz, 51",DOM AQUINO,MT,2020-03-18
Júlia Vieira,TOB-1W66,57,Mulher,"Loteamento Gonçalves, 3",BARRA DO GARÇAS,MT,2023-01-29
Brenda Farias,TTL-0O32,67,Não binário,Loteamento de Fogaça,IGUABA GRANDE,RJ,2023-07-14
Sr. Pietro Carvalho,QNW-2O00,64,Homem,"Distrito Luiz Henrique Fernandes, 8",SANTA ROSA DE LIMA,SC,2020-01-25
Juan Jesus,KVC-1D00,4,Homem,"Campo de Martins, 667",VICENTINA,MS,2021-09-08
